time,lat,lon,precip_risk,vis_risk,wind_risk,fog_risk,snow_risk,severity_0_100,precip_intensity_norm_0_1,precip_probability_0_1
2025-10-11 14:00:00+00:00,44.884319,-93.21608,0.0,0.0,23.8,77.5,0.0,16.39,0.0,0.0
2025-10-11 15:00:00+00:00,42.986382,-94.621651,0.0,0.0,21.2,100.0,0.0,19.24,0.0,0.0
2025-10-11 15:00:00+00:00,43.28981,-94.51368,0.0,0.0,31.0,75.0,0.0,17.45,0.0,0.0
2025-10-11 15:00:00+00:00,43.953644,-93.998955,0.0,0.0,32.4,15.0,0.0,8.73,0.0,0.0
2025-10-11 15:00:00+00:00,44.518509,-93.535591,0.0,0.0,29.9,25.0,0.0,9.73,0.0,0.0
2025-10-11 15:00:00+00:00,44.724968,-93.342522,0.0,0.0,32.0,47.5,0.0,13.52,0.0,0.0
2025-10-11 15:00:00+00:00,44.829433,-93.23494,0.0,0.0,32.0,50.0,0.0,13.9,0.0,0.0
2025-10-11 15:00:00+00:00,44.808159,-93.25631,0.0,0.0,32.0,75.0,0.0,17.65,0.0,0.0
2025-10-11 15:00:00+00:00,44.887741,-93.241386,0.0,0.0,31.0,35.0,0.0,11.45,0.0,0.0
2025-10-11 15:00:00+00:00,44.886784,-93.236732,0.0,0.0,31.0,35.0,0.0,11.45,0.0,0.0
2025-10-11 15:00:00+00:00,44.885006,-93.232155,0.0,0.0,31.0,35.0,0.0,11.45,0.0,0.0
2025-10-11 15:00:00+00:00,44.883385,-93.226921,0.0,0.0,31.0,35.0,0.0,11.45,0.0,0.0
2025-10-11 15:00:00+00:00,44.881943,-93.222153,0.0,0.0,31.0,35.0,0.0,11.45,0.0,0.0
2025-10-11 15:00:00+00:00,44.885136,-93.218048,0.0,0.0,31.0,35.0,0.0,11.45,0.0,0.0
2025-10-11 15:00:00+00:00,44.862442,-93.235931,0.0,0.0,31.0,42.5,0.0,12.57,0.0,0.0
2025-10-11 16:00:00+00:00,37.022484,-96.041885,0.0,0.0,17.6,0.0,0.0,3.52,0.0,0.0
2025-10-11 16:00:00+00:00,35.236679,-96.425339,0.0,0.0,10.4,0.0,0.0,2.08,0.0,0.0
2025-10-11 16:00:00+00:00,36.091965,-96.243896,0.0,0.0,10.1,0.0,0.0,2.02,0.0,0.0
2025-10-11 16:00:00+00:00,37.958786,-95.833504,0.7,0.0,24.1,40.0,0.0,11.06,0.0,0.01
2025-10-11 16:00:00+00:00,40.617783,-95.210754,0.0,0.0,18.0,20.0,0.0,6.6,0.0,0.0
2025-10-11 16:00:00+00:00,39.710815,-95.428619,0.7,0.0,21.2,97.5,0.0,19.11,0.0,0.01
2025-10-11 16:00:00+00:00,41.477005,-95.070251,0.0,0.0,21.2,15.0,0.0,6.49,0.0,0.0
2025-10-11 16:00:00+00:00,42.140442,-94.911636,1.4,0.0,25.2,100.0,0.0,20.53,0.0,0.02
2025-10-11 16:00:00+00:00,38.799545,-95.641716,0.0,0.0,27.0,45.0,0.0,12.15,0.0,0.0
2025-10-11 17:00:00+00:00,30.038727,-95.170303,0.0,0.0,18.4,0.0,0.0,3.68,0.0,0.0
2025-10-11 17:00:00+00:00,29.9909,-95.351707,0.0,0.0,14.0,0.0,0.0,2.8,0.0,0.0
2025-10-11 17:00:00+00:00,29.99152,-95.354851,0.0,0.0,14.0,0.0,0.0,2.8,0.0,0.0
2025-10-11 17:00:00+00:00,29.996149,-95.354874,0.0,0.0,14.8,0.0,0.0,2.96,0.0,0.0
2025-10-11 17:00:00+00:00,30.000893,-95.355232,0.0,0.0,14.8,0.0,0.0,2.96,0.0,0.0
2025-10-11 17:00:00+00:00,30.004232,-95.356552,0.0,0.0,14.8,0.0,0.0,2.96,0.0,0.0
2025-10-11 17:00:00+00:00,30.006817,-95.353874,0.0,0.0,14.8,0.0,0.0,2.96,0.0,0.0
2025-10-11 17:00:00+00:00,30.0072,-95.315735,0.0,0.0,15.5,0.0,0.0,3.1,0.0,0.0
2025-10-11 17:00:00+00:00,30.0072,-95.247948,0.0,0.0,16.6,0.0,0.0,3.32,0.0,0.0
2025-10-11 17:00:00+00:00,30.008011,-95.222977,0.0,0.0,17.6,0.0,0.0,3.52,0.0,0.0
2025-10-11 17:00:00+00:00,30.021286,-95.192551,0.0,0.0,18.0,0.0,0.0,3.6,0.0,0.0
2025-10-11 17:00:00+00:00,30.062714,-95.160233,0.0,0.0,18.0,0.0,0.0,3.6,0.0,0.0
2025-10-11 17:00:00+00:00,34.292267,-96.621223,0.0,0.0,12.6,0.0,0.0,2.52,0.0,0.0
2025-10-11 17:00:00+00:00,30.09267,-95.290573,0.0,0.0,14.4,0.0,0.0,2.88,0.0,0.0
2025-10-11 17:00:00+00:00,30.092697,-95.442543,0.0,0.0,14.0,0.0,0.0,2.8,0.0,0.0
2025-10-11 17:00:00+00:00,30.096222,-95.477333,0.0,0.0,14.0,0.0,0.0,2.8,0.0,0.0
2025-10-11 17:00:00+00:00,30.23204,-95.617729,0.0,0.0,16.6,0.0,0.0,3.32,0.0,0.0
